index	count	name
211.0	0.0	Ccl5
212.0	1.0	Adrb1
213.0	0.0	Ccl7
214.0	0.0	Midn
215.0	0.0	Plppr3
216.0	0.0	Ripor2
217.0	0.0	Slitrk2
218.0	1.0	Zcwpw1
219.0	2.0	Grhl3
220.0	0.0	Zfyve28
221.0	0.0	Fgf2
222.0	0.0	Stag1
223.0	0.0	Adgrl3
224.0	0.0	Atp8a1
225.0	0.0	Fdxacb1
226.0	0.0	Ccr7
227.0	0.0	Rnf144b
228.0	2.0	Cdkn2aip
229.0	0.0	Ncapd2
230.0	1.0	Galnt18
231.0	0.0	Sbf2
232.0	0.0	Gpr162
233.0	0.0	Poli
234.0	0.0	Zfp503
235.0	0.0	Hexdc
236.0	1.0	Alkbh4
237.0	0.0	Gabbr2
238.0	2.0	Mcph1
239.0	0.0	Trim14
240.0	0.0	Ndp
241.0	1.0	Tbc1d10c
242.0	1.0	Zfp770
243.0	0.0	Gemin8
244.0	0.0	Ramp3
245.0	0.0	Nbl1
246.0	0.0	Arhgap32
247.0	0.0	Serpina3g
248.0	0.0	Sdk2
249.0	1.0	Kctd12b
250.0	0.0	Alg13
251.0	0.0	Slc24a4
252.0	0.0	Bag2
253.0	0.0	Ubash3a
254.0	1.0	Grap2
255.0	1.0	Npl
256.0	0.0	Stn1
257.0	0.0	Exog
258.0	0.0	Qrfp
259.0	0.0	Gimap5
260.0	0.0	Setx
261.0	1.0	Gimap7
262.0	1.0	Nhlrc1
263.0	0.0	Ctla2a
264.0	0.0	Gpr4
265.0	0.0	A730020M07Rik
266.0	1.0	Magi1
267.0	0.0	Fndc7
268.0	0.0	Tnfrsf26
269.0	1.0	Tmem88
270.0	0.0	Col27a1
271.0	0.0	Kcnk6
272.0	0.0	Fam46b
273.0	0.0	Fam83h
274.0	1.0	4930432E11Rik
275.0	1.0	Tmem198b
276.0	0.0	2810006K23Rik
277.0	1.0	Gimap6
278.0	0.0	Kcna3
279.0	0.0	Entpd1
280.0	0.0	Bend7
281.0	0.0	A630023P12Rik
282.0	0.0	F2r
283.0	1.0	Cdk5r1
284.0	1.0	Ppp1r3d
285.0	0.0	Agmo
286.0	0.0	Klre1
287.0	0.0	Evc2
288.0	0.0	Fam78a
289.0	1.0	Zfp831
290.0	1.0	Gdpgp1
291.0	0.0	Zfp46
292.0	1.0	Plpp7
293.0	0.0	Senp8
294.0	0.0	Rinl
295.0	1.0	Prdm9
296.0	0.0	Btla
297.0	0.0	Mpp3
298.0	0.0	Robo2
299.0	0.0	Zfp952
300.0	0.0	Zfp472
301.0	0.0	Iigp1
302.0	0.0	Rhob
303.0	0.0	Gimap4
304.0	0.0	Trim65
305.0	0.0	Zfp867
306.0	2.0	Smim10l2a
307.0	1.0	Zkscan4
308.0	1.0	H2-Q5
309.0	1.0	Lair1
310.0	1.0	Abcd2
311.0	0.0	Ms4a4b
312.0	0.0	Actr3b
313.0	0.0	Skap1
314.0	1.0	Armc7
315.0	0.0	Zfp53
316.0	1.0	Ankrd29
317.0	1.0	Espl1
318.0	1.0	Ntrk3
319.0	1.0	AU019823
320.0	1.0	Pyroxd2
321.0	0.0	H2-Eb1
322.0	0.0	Acvr2b
323.0	0.0	Rufy4
324.0	1.0	Rcc1l
325.0	0.0	Zfp28
326.0	0.0	Hcst
327.0	1.0	Gimap8
328.0	1.0	Gm22574
329.0	0.0	Zbtb6
330.0	0.0	Zfp810
331.0	0.0	Zfp120
332.0	0.0	Il2rb
333.0	1.0	Ptprz1
334.0	0.0	Zfp874a
335.0	0.0	Marcks
336.0	0.0	Sco1
337.0	0.0	Hba-a1
338.0	0.0	Gpr179
339.0	0.0	Zswim9
340.0	0.0	Treml2
341.0	0.0	Ccdc78
342.0	0.0	Naip5
343.0	1.0	Zfp783
344.0	0.0	2310040G07Rik
345.0	1.0	Gm12258
346.0	1.0	Hbb-bt
347.0	0.0	Zfp568
348.0	0.0	C5ar2
349.0	0.0	Fat3
350.0	1.0	Ifit3
351.0	0.0	Ccdc58
352.0	1.0	Carns1
353.0	1.0	Trbv13-2
354.0	0.0	Trbc1
355.0	1.0	Trbj2-1
356.0	0.0	Trbc2
357.0	1.0	Trgv2
358.0	0.0	Traj20
359.0	1.0	Traj18
360.0	1.0	Trac
361.0	1.0	Chml
362.0	1.0	D030028A08Rik
363.0	0.0	Tmem8b
364.0	0.0	2610203C22Rik
365.0	0.0	Gm15928
366.0	1.0	Gm12250
367.0	1.0	Gm12808
368.0	0.0	C630043F03Rik
369.0	1.0	Gm14011
370.0	0.0	Gm13684
371.0	0.0	4921531C22Rik
372.0	0.0	Lrrc75aos2
373.0	0.0	AW822252
374.0	0.0	Plxna4os2
375.0	0.0	E130102H24Rik
376.0	1.0	Gm11579
377.0	0.0	Plcxd2
378.0	0.0	AW495222
379.0	0.0	0610043K17Rik
380.0	0.0	Ier5l
381.0	0.0	Gimap1
382.0	1.0	Kcne1l
383.0	0.0	Olfr287
384.0	0.0	1700071M16Rik
385.0	1.0	Gm17271
386.0	2.0	Tcerg1l
387.0	0.0	Gcnt4
388.0	0.0	Rd3l
389.0	0.0	Gm25082
390.0	2.0	Trbv12-2
391.0	1.0	Trbd2
392.0	0.0	-7.854893067000001
393.0	1.0	9330159M07Rik
394.0	1.0	Gm26549
395.0	0.0	4930532G15Rik
396.0	0.0	Gm17276
397.0	0.0	Gm10516
398.0	0.0	E030030I06Rik
399.0	0.0	Gm26873
400.0	0.0	Gm26669
401.0	1.0	Gm6277
402.0	1.0	Jpx
403.0	0.0	D930030I03Rik
404.0	0.0	Snhg4
405.0	0.0	Gm26711
406.0	0.0	2810039B14Rik
407.0	1.0	BE692007
408.0	1.0	2810402E24Rik
409.0	1.0	A730094K22Rik
410.0	1.0	5830444F18Rik
411.0	1.0	Gm7694
412.0	0.0	Gm38111
413.0	0.0	Gm38158
414.0	0.0	6820402A03Rik
415.0	0.0	Gm37606
416.0	1.0	Tigd5
417.0	1.0	Gm38244
418.0	0.0	Gm37254
419.0	0.0	E030026E10Rik
420.0	2.0	Gm43668
421.0	0.0	Gm43696
422.0	1.0	A930036I15Rik
423.0	0.0	Wdr46-ps
424.0	1.0	Gm43065
425.0	0.0	C230096K16Rik
426.0	0.0	Gm43593
427.0	0.0	Gm42790
428.0	0.0	A930005G22Rik
429.0	0.0	G630022F23Rik
430.0	0.0	Gm44093
431.0	0.0	Gm44386
432.0	0.0	Gm43980
433.0	0.0	Gm44428
434.0	1.0	Gm44745
435.0	0.0	4833411C07Rik
436.0	0.0	E230032D23Rik
437.0	1.0	Gm4032
438.0	0.0	Gm45777
439.0	0.0	Gm48740
